,WeekAct:2015-07-05,WeekAct:2015-07-12,WeekAct:2015-07-19,WeekAct:2015-07-26,WeekPred:2015-07-05,WeekPred:2015-07-12,WeekPred:2015-07-19,WeekPred:2015-07-26,Stores,Type
X1,23041,28548,23256,26178,24199.60493,28183.44032,25206.82815,27372.23864,1,NMF
X2,25264,32399,23838,30331,24245.93668,30735.04278,26428.03608,29002.90507,2,NMF
X3,36203,45596,31472,41872,33167.03254,43295.37134,35871.47367,40718.40509,3,NMF
X4,55980,68640,52892,56983,51286.71932,60993.68873,53063.051,59875.57698,4,NMF
X5,24230,31318,20833,28806,22388.56311,29638.26228,23871.60039,27909.46408,5,NMF
X6,24360,29619,21668,26278,24457.74107,29485.23725,25546.88155,28032.31956,6,NMF
X7,54733,63613,52869,66189,46598.64409,57989.45326,50476.47701,54923.9209,7,NMF
X8,32803,45243,30434,39397,31739.60304,40419.22249,34927.95212,38373.17655,8,NMF
X9,37687,46198,35939,43280,38777.06308,46835.8806,41608.45383,44790.9446,9,NMF
X10,31738,38063,35417,32247,30572.81178,35952.33531,31928.48834,34773.67341,10,NMF
X11,39992,51044,38288,41930,40960.81911,47493.07361,43407.07638,46398.61344,11,NMF
X12,37816,55205,36316,45240,38123.24983,49933.88901,41004.21239,47062.7012,12,NMF
X14,28515,34606,25514,30199,28097.40994,34060.90196,29588.86756,32741.25196,14,NMF
X15,34122,48072,33333,42234,34068.77698,43436.84416,36212.57569,41284.39671,15,NMF
X16,43324,52864,43436,49883,41860.52214,48867.30127,43677.4415,47137.28455,16,NMF
X17,30469,42524,29050,40773,30403.61716,39012.87393,33235.29705,36729.45339,17,NMF
X18,38057,44676,34758,43024,35825.79815,44097.10045,37710.46457,42091.53004,18,NMF
X19,32244,44226,31180,40358,34547.60391,42657.68065,37545.73299,40542.89178,19,NMF
X21,26070,41746,26238,41442,25797.95129,36353.66093,28116.98425,33845.81391,21,NMF
X23,27656,37624,27167,33804,26540.10185,34029.02976,28692.5513,32071.93022,23,NMF
X24,50093,65151,46437,60216,48917.10894,61544.15718,51803.71361,58522.49977,24,NMF
X25,57999,65600,51031,58650,62781.51059,71705.93461,64736.72319,68699.18516,25,NMF
X26,35892,47254,33761,42262,33101.035,43614.7356,35963.22111,40872.66941,26,NMF
X27,49688,63333,40204,57079,46355.46221,60898.08408,50498.8693,57172.37127,27,NMF
X28,22696,32563,20859,32451,25605.75451,29234.14135,26341.44453,28618.0318,28,NMF
X29,40266,50855,37457,45123,41298.75727,53486.3493,44819.30949,50550.21962,29,NMF
X30,21603,26303,18725,24368,21736.43276,27166.93689,23664.48222,25750.59793,30,NMF
X31,31240,38223,29525,33732,29750.84932,36621.15697,31266.62994,34780.94318,31,NMF
X33,42947,51575,40769,44097,43234.15841,51977.82175,45138.40329,50119.89742,33,NMF
X34,46938,56661,40804,47688,41055.76717,50011.0102,43234.31612,47949.05114,34,NMF
X35,58449,75304,47704,58751,50647.25977,70012.21203,55360.20242,65467.33218,35,NMF
X37,35599,46140,33045,41853,34978.0753,43619.74363,37293.78584,41663.48657,37,NMF
X38,30014,43200,27715,36029,26920.46674,39354.93998,29550.51759,36141.51183,38,NMF
X39,23247,30991,21427,32916,24460.0963,34989.96853,26851.42943,33337.4555,39,NMF
X40,23031,28918,25224,26328,23337.01751,26272.23315,24129.69469,25433.14353,40,NMF
X42,52677,65226,48837,57047,53810.50464,65774.83662,56956.27653,62878.6099,42,NMF
X43,31905,41134,30327,37034,32847.98523,39888.03261,35052.42315,38082.77259,43,NMF
X44,25323,34895,24389,31814,26949.30972,34759.80426,28914.09035,32859.48071,44,NMF
X45,27705,36896,27931,30659,26195.94294,32849.31119,28227.27947,31055.98611,45,NMF
X47,39002,50227,34536,41714,38643.79215,47737.62875,41027.142,45357.86586,47,NMF
X48,18510,23535,16543,18820,19478.81994,22541.48397,20342.67923,21746.35139,48,NMF
X49,40798,51329,40189,49252,38838.11679,47721.24676,40506.02543,45619.37652,49,NMF
X50,22600,32021,22050,27798,19765.70471,26950.44332,21607.12554,25024.35439,50,NMF
X53,29262,36331,26459,33803,26645.59663,33115.48879,28001.6158,31248.8504,53,NMF
X54,40180,52331,38909,50043,39826.09639,49688.29876,41665.31191,47249.5154,54,NMF
X55,28773,33154,22805,29899,25377.70392,31213.00856,27280.05932,29795.73891,55,NMF
X56,46275,55610,45413,46135,43213.84017,51383.87455,45922.37938,49348.64673,56,NMF
X57,45906,60932,42938,56987,44276.29664,57120.7497,48014.85107,53915.08089,57,NMF
X59,28472,35097,26599,32150,27018.56118,34233.62935,29348.42259,32312.97223,59,NMF
X60,48453,59689,41160,57371,42943.1121,55570.63156,45773.73978,52660.65864,60,NMF
X61,26301,35862,29862,32508,27218.4591,31800.25178,28597.6108,30902.69224,61,NMF
X62,34649,42543,31282,37708,33335.83436,40142.14651,35004.01686,38681.7514,62,NMF
X63,38624,51519,34536,48096,36012.44948,47019.00423,38740.69617,44160.98757,63,NMF
X64,58917,76020,53422,65730,58735.11945,71561.68247,63223.3303,68684.86143,64,NMF
X65,25936,34157,24194,33270,25116.17222,32370.59083,26760.86726,30337.31486,65,NMF
X66,34278,42558,33676,37995,31746.53301,37374.5196,32902.78879,35900.23975,66,NMF
X67,40776,55384,42589,57426,39812.40168,49563.23133,42900.75265,47073.41438,67,NMF
X68,46948,54955,48309,45489,41690.11737,47112.1972,43048.49347,45339.16691,68,NMF
X69,49547,60499,49506,53897,48282.25773,57487.76863,50490.66203,55534.16805,69,NMF
X70,34509,43577,35657,42239,32780.14957,41341.71261,34625.26684,39293.04968,70,NMF
X71,43948,59134,39953,55022,43912.40793,56093.07384,47633.70055,52890.40034,71,NMF
X73,25134,31742,23300,26984,24777.0724,29371.00181,26063.11953,28022.75353,73,NMF
X74,30712,37370,27617,35419,31522.59583,38424.36862,33155.32665,36787.19774,74,NMF
X75,35213,42547,35543,36109,32754.88827,38273.05762,33911.06101,36465.73748,75,NMF
X77,40160,54536,40889,46717,40011.48969,49660.65255,43162.25967,47143.79632,77,NMF
X78,19618,25167,16890,24138,18855.54996,24182.94719,19954.33215,22951.00105,78,NMF
X79,28910,39963,28891,37439,27389.88606,34745.93719,29451.92172,32864.01305,79,NMF
X80,41137,53417,43679,46890,39710.60972,48489.16188,42458.87528,46206.40176,80,NMF
X82,49381,59509,41365,53869,43467.67506,56801.75681,46309.66532,53692.16613,82,NMF
X83,18880,23593,17194,20197,19980.41337,24030.94623,21001.76759,23021.72167,83,NMF
X84,72148,83122,64039,74240,67966.78306,81759.17411,71558.20895,78378.56201,84,NMF
X85,48194,57642,46600,49439,49272.51384,56018.49403,49777.20427,55295.82251,85,NMF
X86,22576,29180,20463,25959,22399.9019,29319.64957,24591.46665,27472.62135,86,NMF
X87,32301,38298,29419,34134,30442.40289,36279.74481,32018.80724,34979.40537,87,NMF
X88,31571,42868,27664,38070,28360.43251,37948.01772,31064.19658,35463.60352,88,NMF
X90,45816,54372,39885,48894,43902.81115,52535.21902,47177.36412,50223.44851,90,NMF
X91,22319,32096,23358,32319,24391.37556,29305.7051,26193.06838,28052.19171,91,NMF
X92,32029,43894,26725,39115,30525.35936,42362.00108,33409.5988,39556.98474,92,NMF
X93,30772,39478,26853,33027,29738.53622,36371.56671,31850.28528,34642.73343,93,NMF
X94,39045,49993,33217,44151,35366.77797,46318.88573,38368.53466,43531.78873,94,NMF
X95,35859,46335,33339,43987,34521.15745,44118.54487,36723.13166,41855.97751,95,NMF
X96,24612,34933,25538,37059,25021.05163,33552.7292,27427.9367,31361.01641,96,NMF
X97,38566,45898,34033,42418,34186.77602,43704.13192,36251.39951,41477.76804,97,NMF
X98,29127,37591,27169,31448,27999.31783,35219.76888,29596.01878,33550.37276,98,NMF
X101,41324,55887,36170,46946,39215.52007,48967.97709,41462.89314,46786.27649,101,NMF
X102,36247,46471,29490,44898,33093.63871,44383.46857,36517.49023,41398.38045,102,NMF
X103,28072,30947,24675,24968,27691.65268,31357.02365,29101.0444,31488.60851,103,NMF
X104,60967,68735,57671,53272,57124.39056,62916.47648,58486.62777,61785.56633,104,NMF
X105,25924,33178,25986,33037,27630.16409,34069.28171,29893.28104,33134.25627,105,NMF
X106,51707,62078,46659,47735,44820.49746,53100.02954,46840.6207,50811.85165,106,NMF
X107,43336,49429,42796,40615,40753.22199,47781.33317,42500.77323,46265.52944,107,NMF
X109,37149,45197,32764,35447,34309.636,40700.27761,36161.04955,38809.56,109,NMF
X110,26352,30955,26264,32070,23648.27346,27979.77759,24683.66853,26632.84906,110,NMF
X111,34572,47222,34646,41719,32990.16447,42663.94431,34963.19071,40340.5224,111,NMF
X112,36735,39790,39521,34581,35323.54208,37886.09446,36023.59968,36998.80453,112,NMF
X114,28885,35680,25822,30981,26726.01074,33510.71603,28121.50798,31898.99044,114,NMF
X116,37844,47350,37372,37711,38318.04495,45333.19087,39928.3294,43373.51995,116,NMF
X117,20056,23628,17373,21094,19860.70975,23500.4718,21247.19526,22526.43331,117,NMF
X118,44141,62009,37842,51688,39991.25911,53875.51974,44061.49742,50251.4193,118,NMF
X119,33005,39049,28783,32958,30819.93525,37530.0283,32694.94925,35649.68791,119,NMF
X120,36482,47236,38098,44971,34784.07674,44435.51894,37494.28051,41895.89855,120,NMF
X121,21810,27714,20073,25242,22993.63913,27189.58266,24066.61171,26179.20836,121,NMF
X122,51505,59765,58768,66797,43115.14855,51514.99985,44285.03457,47767.53465,122,NMF
X123,43262,56483,38807,52986,44149.39437,49590.99665,45829.34412,48351.88022,123,NMF
X124,25183,26199,20951,25394,25259.86965,29241.6819,26954.46123,28185.26624,124,NMF
X125,64230,80068,61915,73496,60175.79716,73875.66651,63612.40001,70692.78388,125,NMF
X126,26821,34754,23412,36343,27731.097,36207.80824,30291.91879,34106.3089,126,NMF
X128,43237,58428,44254,50014,43833.00046,54008.96597,46536.94355,52177.17468,128,NMF
X130,26488,34131,29277,27850,27838.74917,32603.19018,28958.41244,31566.60584,130,NMF
X131,27139,33606,23531,24681,25127.70035,30558.94347,26950.92314,29175.89345,131,NMF
X133,30220,39518,27931,37680,30548.27608,39626.79263,33429.23219,37323.93849,133,NMF
X134,25958,30388,23044,24572,25484.09656,28681.31548,26272.19485,28005.93567,134,NMF
X135,33912,41465,32709,36284,31643.16426,38505.12254,33764.9719,36693.33078,135,NMF
X138,41858,51948,35453,51265,37796.91245,47942.89572,39979.4072,45533.45528,138,NMF
X140,39744,48861,39575,45864,39414.9008,47153.73455,41358.45219,45220.28094,140,NMF
X141,28298,37114,27638,37480,27139.86734,34382.19651,28759.00598,32664.1673,141,NMF
X142,24001,28740,22314,24034,24288.70263,28005.1351,25171.66814,27224.21493,142,NMF
X143,31964,45140,30548,40168,31438.11943,41508.64551,34111.99182,39005.82638,143,NMF
X146,42649,54964,37827,47654,42250.16786,52044.50156,45473.6521,49503.58142,146,NMF
X147,42515,55425,38232,46406,42328.44816,51029.59067,45367.83205,48696.30502,147,NMF
X148,48539,59394,44032,46954,46937.62208,55213.23168,48907.11658,53493.62227,148,NMF
X150,47286,58713,45591,57782,44102.59251,55474.40767,46634.49736,52464.93819,150,NMF
X151,40156,45606,34701,43115,36021.30585,44787.77379,38900.78808,42460.30506,151,NMF
X152,27711,37540,24715,33968,25545.7238,35634.1418,28054.03765,33072.00003,152,NMF
X153,29916,41055,25502,39533,33903.20071,43395.02468,36634.1531,41017.43441,153,NMF
X154,48436,60034,46219,53519,46487.4958,57406.39311,48713.21144,54818.14983,154,NMF
X156,33107,44874,30638,44735,33018.45196,43076.50385,36170.46152,40432.50277,156,NMF
X157,51551,66924,46931,54913,48696.60025,59242.53378,52674.26968,56388.52295,157,NMF
X158,47507,55186,43595,49901,44535.03598,52658.90162,46509.42969,51047.12725,158,NMF
X160,28503,37758,30309,32832,28340.15551,35792.2224,29908.0214,34022.89333,160,NMF
X161,40391,46126,35920,39689,39036.12301,46193.05356,40771.76263,44648.73276,161,NMF
X162,39249,54565,38338,50637,37116.57899,49369.62738,39589.02119,46435.13225,162,NMF
X163,39866,40656,34218,33371,37609.29003,41126.33438,38474.31994,40425.51116,163,NMF
X166,29727,34614,28127,31527,29243.55347,34994.45589,30960.50734,33978.36564,166,NMF
X167,47582,63034,45302,61418,46681.91148,60714.39719,49662.11465,57474.49471,167,NMF
X168,39726,52610,39346,52381,38015.40484,47155.51455,40180.67767,44996.83012,168,NMF
X169,29860,39903,25420,35568,32241.44875,36955.97409,33852.45466,35743.41869,169,NMF
X170,21616,28152,20204,25539,24089.96508,29152.2288,25853.38668,27806.9737,170,NMF
X171,39570,52792,37440,45594,41256.32134,52096.96503,44995.93285,49239.73854,171,NMF
X173,42699,57762,40344,48471,41413.05546,50313.24706,44537.62282,47852.21829,173,NMF
X175,33350,43747,29381,33164,30521.82321,38551.30568,32905.85159,36430.83651,175,NMF
X176,26385,32682,22869,30490,26064.77467,32440.94707,28116.45389,30782.31471,176,NMF
X177,20084,25843,15516,22054,19691.45967,24815.07472,21258.91571,23481.05998,177,NMF
X178,53069,67289,49783,62139,51424.82876,65228.87133,55722.25548,61665.56328,178,NMF
X179,37868,47610,32981,44783,37626.37375,47375.41988,40090.47313,45054.09961,179,NMF
X180,39068,52316,35156,42399,35362.90119,45528.01999,38440.30238,42704.73424,180,NMF
X182,27760,36012,28282,34032,29038.25273,36094.49296,30738.49991,34418.72797,182,NMF
X184,33815,41783,31161,37341,32029.82906,41151.92076,34593.33358,38747.39197,184,NMF
X185,32682,47461,29783,39125,37593.96314,47484.70311,40807.39011,44875.04343,185,NMF
X187,33406,43733,31202,37535,32020.40894,39094.18046,33756.77448,37133.63515,187,NMF
X188,26229,39848,26445,41989,24915.16673,33854.81525,27180.83717,31678.89802,188,NMF
X189,45209,55900,45588,50399,45019.17639,52481.20146,47645.90408,50508.42305,189,NMF
X193,24835,38057,25462,35530,25489.45545,32991.92299,27585.02455,31062.94054,193,NMF
X194,27956,32599,26415,32620,26064.93989,30808.64088,27042.32592,29612.77949,194,NMF
X195,57015,66674,49347,60232,54467.40261,67591.55101,58777.66691,64163.56964,195,NMF
X196,28950,33234,25922,31023,27011.10274,33320.43548,28525.88927,31805.0197,196,NMF
X197,34431,47821,32275,41890,33999.17184,43097.9999,36679.24418,40708.82169,197,NMF
X198,13446,20220,11857,19524,12167.24077,18823.13525,13660.06255,17179.14902,198,NMF
X199,43018,56930,44360,51350,42333.43755,52988.31451,45838.67297,50231.6159,199,NMF
X200,43160,47197,35962,40999,39962.23133,46662.77622,42831.59785,44805.71202,200,NMF
X201,29340,35977,30055,31066,27176.21341,33822.27697,28517.47491,32232.63454,201,NMF
X202,35958,42665,35488,37764,35101.16728,41646.4502,36879.19801,40340.90602,202,NMF
X203,39557,47245,34808,40804,36233.59278,43554.48258,37768.7982,41826.33067,203,NMF
X205,33627,44763,32779,37963,31351.57991,40972.14646,34135.28674,38307.49694,205,NMF
X206,39729,50199,35770,44338,40981.71409,49564.42801,43273.62171,47432.15369,206,NMF
X207,58200,81625,52320,69136,55014.26104,69020.89268,59917.42177,65266.4485,207,NMF
X208,17267,21245,15626,18078,14333.15719,18425.45464,15581.48289,17287.27995,208,NMF
X209,39174,46735,41943,46130,33526.12834,40594.99324,35285.00013,38052.56282,209,NMF
X210,14965,21062,14607,19651,15931.15459,20480.0405,17267.20659,19319.32559,210,NMF
X211,78447,95076,69610,83706,65123.64564,81842.03724,69009.39201,78325.79141,211,NMF
X212,24395,32127,22601,26498,24052.41522,29726.0915,25518.89417,28283.55334,212,NMF
X213,41594,57639,40949,51682,43995.84979,55181.73496,47621.07903,52722.14776,213,NMF
X214,47680,58831,46679,51957,45853.02955,57913.53576,49421.89758,54672.44424,214,NMF
X216,34649,42809,32682,41212,35783.81885,44158.87034,38765.68088,41950.04679,216,NMF
X217,27860,34547,23883,27511,25514.14098,30442.01375,27359.28167,29077.06113,217,NMF
X219,16751,19446,16731,18287,16383.24103,19132.73131,17034.43064,18570.48402,219,NMF
X220,25258,33550,22949,27720,24813.35623,29414.81893,26710.09678,28175.25999,220,NMF
X221,35450,42344,31141,37378,31383.93453,38888.14728,33115.79595,36787.48422,221,NMF
X222,25900,33247,23288,28735,23962.47182,31540.66729,26188.34823,29453.98029,222,NMF
X223,38108,45778,35410,42892,35623.40034,45573.93103,38326.58249,42937.39089,223,NMF
X224,38660,50452,37988,47773,37403.79416,46158.4699,39348.21983,44172.30296,224,NMF
X225,28125,36882,27294,37950,25965.26933,33670.72706,27505.17465,31832.95063,225,NMF
X226,36244,44159,34776,39916,37083.21069,42497.18798,39308.85183,41082.84027,226,NMF
X227,34089,38909,28048,34702,34567.80147,39205.21338,35830.29173,38078.40065,227,NMF
X228,45695,52708,40555,46781,43454.36461,52116.89269,45554.49867,50205.26978,228,NMF
X229,46283,60050,45116,56764,44370.86743,56478.44419,46955.53584,53617.16935,229,NMF
X230,44412,52538,37619,41685,41258.71315,49721.44484,43104.17258,47892.2716,230,NMF
X232,20338,26686,20025,24497,20263.31194,24941.00348,22165.81619,24208.61671,232,NMF
X233,54440,61104,55686,59941,49820.32335,59333.92304,52157.86912,57223.14749,233,NMF
X234,53784,69202,43108,60727,51122.75337,70600.11176,55872.82756,65562.9953,234,NMF
X235,24921,36290,27205,34738,28822.58267,36909.42256,30718.97286,35066.19959,235,NMF
X236,41103,49499,36650,43908,38352.0791,46286.46783,41529.33478,44176.65197,236,NMF
X237,28773,30829,23726,23600,26053.52415,28963.61745,26917.68542,28011.20312,237,NMF
X238,37126,44943,35044,44318,39197.39621,46365.2074,40707.08544,45041.45987,238,NMF
X239,26886,35157,24023,30730,26993.16754,34692.33485,29333.89635,32749.04525,239,NMF
X240,27702,32039,22320,25414,26153.96846,31454.72719,27405.40318,30315.36874,240,NMF
X241,33898,42276,33572,36398,35191.12596,42829.72245,37023.21209,41161.42221,241,NMF
X242,20009,29440,18721,26332,18863.79559,25843.37446,20549.71009,24068.07915,242,NMF
X244,22687,39111,22523,33854,25690.12005,35762.30158,28161.79482,33253.67307,244,NMF
X245,53382,63314,54972,51773,49877.76913,57425.20034,51965.00068,55998.23745,245,NMF
X246,39161,50917,36132,41538,35842.24334,43370.71251,38782.62909,41249.49196,246,NMF
X247,40743,56544,38806,54194,41862.66184,53867.24019,44275.89919,51091.46728,247,NMF
X248,44647,51231,43504,44929,42271.16885,50033.04278,44769.64115,48582.04066,248,NMF
X249,29031,37652,27060,30579,27732.7866,33786.86644,29156.34115,32023.32227,249,NMF
X250,42887,61455,43761,61264,43747.25786,59388.2252,47551.0231,55813.29896,250,NMF
X251,101548,117283,94252,102901,103916.8664,112558.6539,109179.1735,109179.1735,251,NMF
X252,51461,68246,49344,67213,50803.47421,66289.9297,54766.64979,62343.20385,252,NMF
X253,26835,37344,24775,38891,26969.61791,35638.14405,29527.81563,33494.95211,253,NMF
X254,16328,20582,16035,19531,15859.77997,20272.55819,17048.32152,19190.15186,254,NMF
X255,32524,40804,29764,39732,32238.41773,39941.20362,34633.57114,37921.29554,255,NMF
X256,41973,52604,36619,51787,43497.12972,55242.4269,46559.97797,52344.55138,256,NMF
X257,26689,34955,24241,29579,26358.9739,31530.33831,27585.14604,30308.13998,257,NMF
X259,86008,89542,83534,79446,98498.78241,104213.1246,102405.2248,104754.604,259,NMF
X260,36983,40335,34766,31938,36236.67878,39622.60666,37022.71465,39000.36218,260,NMF
X261,58916,85357,52827,75829,58340.01953,78050.91738,63687.44332,73043.55139,261,NMF
X262,143534,160583,139949,146242,144605.4109,152165.1142,138537.8779,147411.5056,262,NMF
X264,33643,47490,31895,40431,32670.8796,40376.40607,35783.93663,38359.37443,264,NMF
X265,27473,36170,25738,35392,23186.18484,31337.47064,25316.4633,29227.85082,265,NMF
X266,23010,26840,21596,24682,21607.50127,25791.54472,22715.93601,24699.3809,266,NMF
X267,54841,58356,53310,62985,47811.27035,55538.18906,50032.04454,53874.67645,267,NMF
X268,24423,31333,22296,28432,23141.11431,31134.55111,25357.8719,28981.01502,268,NMF
X269,38693,51261,33922,49332,45737.70961,58301.16368,48923.34375,55348.23657,269,NMF
X270,56160,63311,53637,53027,50880.99664,61177.49093,53466.78217,58989.61595,270,NMF
X271,35677,56543,33437,55321,38817.18813,51369.8697,42680.90176,48167.13449,271,NMF
X272,29590,43732,29439,42022,29621.99378,38772.67363,32233.46397,36374.16347,272,NMF
X273,39149,50252,35808,46078,37055.64204,48490.6953,40385.60002,45624.18197,273,NMF
X274,39043,42909,40325,37210,35595.37676,37765.43641,35353.58058,37601.02836,274,NMF
X276,19681,24577,17637,23232,21103.53651,24944.75221,22109.62451,24085.42348,276,NMF
X278,40676,50075,35213,41249,36612.26795,44297.19211,38637.93507,42108.76312,278,NMF
X280,34025,41420,34665,39647,32410.88335,38172.74626,33643.74762,36742.13648,280,NMF
X281,35082,41065,29228,35315,30959.29351,37219.82809,32422.86721,35491.09422,281,NMF
X282,24803,30214,22314,23874,22176.42572,27849.37231,23545.19579,26583.16237,282,NMF
X285,29759,36833,31307,30347,29758.70785,34949.71079,31571.19383,33633.743,285,NMF
X286,18199,26051,16453,24366,23458.4085,30362.27677,25325.86534,28635.48583,286,NMF
