,WeekAct:2015-07-05,WeekAct:2015-07-12,WeekAct:2015-07-19,WeekAct:2015-07-26,WeekPred:2015-07-05,WeekPred:2015-07-12,WeekPred:2015-07-19,WeekPred:2015-07-26,Stores,Type
X289,32182,39524,31963,34480,32146.11987,38740.01664,33665.55876,37220.46258,289,NMF
X290,38528,47038,30506,40103,34897.69872,45601.03337,37787.3382,42913.56469,290,NMF
X291,41529,53105,36768,49352,39243.50587,50173.45067,41420.07698,47694.32473,291,NMF
X292,15026,0,0,0,31359.73128,38335.39445,34284.90948,36459.0877,292,NMF
X293,32067,42323,28361,35935,30782.65659,39802.80736,32826.41858,37624.24672,293,NMF
X294,32618,41492,34683,39244,30730.58128,36844.94959,32996.55719,35288.27082,294,NMF
X295,31759,42242,32032,38669,28592.63671,35813.55761,30890.42103,33997.27919,295,NMF
X296,37253,45735,37508,44292,36241.52761,42997.78182,38829.36888,41205.68472,296,NMF
X297,35583,48594,36554,47852,34434.42363,42475.40762,37086.68255,40336.89138,297,NMF
X299,53554,61464,65976,59217,47021.78905,53375.80552,47086.00444,50016.28157,299,NMF
X300,39103,52669,42260,44420,41182.91429,48870.54646,43394.07623,47283.37661,300,NMF
X301,28944,37223,28934,30162,30030.17707,34977.41998,31396.61898,33492.28203,301,NMF
X302,19624,26495,19913,23907,19357.67459,24635.61415,20464.34332,23422.99177,302,NMF
X303,32460,41162,29634,38220,29709.93237,37325.36721,32375.93186,35210.87639,303,NMF
X304,35673,42044,34172,41056,35969.20158,43130.63473,38796.87754,41157.55164,304,NMF
X305,32007,43349,32166,35564,33452.89136,40829.2059,36297.11213,39375.99379,305,NMF
X307,13972,17990,12432,17849,12758.89636,16820.73615,13869.3514,15757.93598,307,NMF
X308,47107,59093,41533,50578,43132.23689,50901.99701,45932.91434,48712.97568,308,NMF
X309,34242,45832,30796,42704,32624.86344,44213.57124,35426.94702,41302.17671,309,NMF
X310,55508,68861,50655,62374,48999.40767,62012.55201,52051.13673,58320.22952,310,NMF
X311,36148,46164,36273,41554,35933.38596,42296.30541,38558.84099,40615.69182,311,NMF
X312,28458,38563,28762,33593,26925.81777,34416.38586,29131.40917,32432.6329,312,NMF
X313,37025,48100,33904,46419,34190.54057,43734.72489,37134.64775,41159.02984,313,NMF
X314,25560,32500,24087,31880,25457.01949,31623.53983,27471.12504,30011.50288,314,NMF
X315,24638,29994,23018,26533,22190.48316,26434.72276,23103.2612,25029.67598,315,NMF
X316,52009,67787,45563,57985,49187.16621,64054.87466,53145.36166,60299.71021,316,NMF
X318,41848,49281,37353,43969,37630.00809,46599.75081,39412.19725,44573.36943,318,NMF
X319,39981,50178,38243,43349,41917.16768,46358.48785,44547.91195,44547.91195,319,NMF
X320,85940,101360,79960,91531,78985.27112,88025.56485,84648.44966,84648.44966,320,NMF
X321,33027,40713,29783,37311,29694.44117,38077.4621,31434.6186,35570.80201,321,NMF
X322,27568,35388,23406,34002,23629.01236,32007.59909,25375.33363,30019.21539,322,NMF
X323,41074,49606,41763,44899,39939.27957,47369.53041,41540.85569,45572.49994,323,NMF
X324,24034,35068,24296,36075,27681.24031,35051.82774,29900.36507,33165.47845,324,NMF
X325,30391,38863,30694,38371,33290.3061,39699.5033,34940.38161,38299.0412,325,NMF
X326,28786,36875,28094,34116,29337.49686,35537.05095,30862.67157,34413.39818,326,NMF
X327,40697,52559,38008,49725,41624.76173,51123.08701,43556.59915,48807.38163,327,NMF
X328,22636,28958,21909,26533,23240.89859,27426.12478,24873.04349,26315.39406,328,NMF
X329,34032,44918,31046,40781,33863.32622,42823.43455,36988.97215,40407.73939,329,NMF
X330,19390,27246,18709,22528,20982.21552,26059.69259,22018.54074,24771.88132,330,NMF
X331,30368,37076,29448,33874,28857.85078,33410.63046,30585.39585,32203.32993,331,NMF
X332,20017,22109,17914,21804,19697.26971,23429.61317,20678.94162,22496.72041,332,NMF
X333,55991,67790,51838,57994,50627.76019,62032.68355,55046.76997,58870.28639,333,NMF
X334,27467,32335,25589,28719,27681.15557,33424.71345,29069.14689,32058.92315,334,NMF
X335,75087,106781,73769,95719,84124.01568,104758.4118,90805.37764,99541.04136,335,NMF
X336,69896,91442,69648,85158,70740.55998,84175.97516,75501.98527,80651.59747,336,NMF
X337,30124,34031,30954,32576,28405.9682,32988.83724,29467.20608,31855.76369,337,NMF
X338,35211,46347,34602,41344,34029.19593,41988.41989,36597.72005,39807.70787,338,NMF
X339,29115,35481,29615,32956,32533.2923,36421.09193,33313.18064,36052.83859,339,NMF
X340,35227,49903,31081,37940,33094.11533,42145.36838,35430.27696,39784.31091,340,NMF
X341,29237,37621,25625,31693,28902.88913,35965.56882,31119.80761,34143.31301,341,NMF
X343,40769,50751,34567,43796,38390.17282,49311.9258,41414.88112,46570.04369,343,NMF
X344,44966,67460,47673,56881,42154.73421,58408.9909,46569.65898,54174.03773,344,NMF
X346,40410,47951,40031,42006,38486.19915,45806.28123,40226.55911,43980.59029,346,NMF
X347,28933,34384,28913,31585,27273.52391,31853.11295,28230.43934,30707.99958,347,NMF
X349,52107,55413,45485,44761,53693.81686,57774.92495,56722.74577,57786.21836,349,NMF
X350,35960,49605,35460,42868,34507.32946,42992.93737,37046.05052,40725.44684,350,NMF
X351,31513,42135,28745,38664,31000.5043,39527.39117,33405.46034,37394.73381,351,NMF
X352,37548,45989,33748,37552,34841.95417,41437.63445,36449.77659,39486.16069,352,NMF
X353,46325,47529,44182,44224,49724.40242,53228.7817,49594.05015,53242.14934,353,NMF
X354,43812,57249,40633,45878,43418.48477,53333.84883,46749.46391,50743.3305,354,NMF
X355,51882,60395,48212,53601,48612.75639,54569.1189,52149.56208,52149.56208,355,NMF
X356,37087,41469,34830,38435,33004.77707,38418.44079,34232.95597,37061.85246,356,NMF
X357,42303,54973,39230,49305,36491.24791,49544.59806,39194.79401,46883.48976,357,NMF
X358,50707,65568,46154,59156,50241.95593,64213.68327,54514.28861,60521.47719,358,NMF
X359,36161,42793,37042,38237,35970.30124,41650.379,37330.28575,40186.00985,359,NMF
X360,36782,48373,33445,41100,34293.65329,43206.59085,37300.65992,40802.45863,360,NMF
X361,31513,43967,28071,43021,29942.19295,39588.25718,31940.04998,37259.54834,361,NMF
X362,49144,61228,48612,57435,50131.54921,59791.0003,52598.76214,57288.7188,362,NMF
X363,41661,50943,37779,41770,35856.18342,43685.60038,39229.08095,41476.38485,363,NMF
X364,28652,34528,28560,34036,27474.62437,32831.19454,29448.58502,31473.19789,364,NMF
X366,30998,40848,28354,40354,30361.32838,39088.26124,32094.99146,36980.38283,366,NMF
X367,29325,40327,23561,32483,25358.25416,35562.68508,27863.01884,32933.2526,367,NMF
X368,45278,71882,45969,74290,45548.33183,66156.51679,49911.96032,61250.43381,368,NMF
X369,35080,42214,35025,38575,33273.61728,40069.71094,34891.43276,38532.07254,369,NMF
X370,42008,53633,36349,45627,36956.47543,48017.75075,39953.86346,45090.84519,370,NMF
X371,34272,46429,31744,44437,33369.46792,42505.20422,36220.06572,40076.26526,371,NMF
X372,47066,60708,42484,53491,46193.37909,58025.70701,49721.93688,54983.16407,372,NMF
X373,24698,30502,24980,27054,24661.98864,28780.73238,25509.51343,27795.66533,373,NMF
X374,39771,46389,35100,41227,35658.19779,44070.02492,37706.61707,42235.62737,374,NMF
X375,47215,64001,41928,63205,42724.72181,58553.74158,45872.73363,54838.29761,375,NMF
X376,41785,57048,37692,49780,40611.60555,53714.26914,43639.46064,50532.84236,376,NMF
X377,45047,56245,41115,53022,42159.6956,52239.28918,44647.60517,49327.80164,377,NMF
X378,36684,44634,34124,40078,37111.60837,43170.08039,39013.72793,42083.50552,378,NMF
X379,20733,27639,21747,23876,18783.36701,24683.47008,20574.59208,23028.60845,379,NMF
X380,75809,91148,68163,80846,71899.61563,89369.93751,76891.15067,84995.46285,380,NMF
X381,50888,58262,45384,54356,48332.85468,56827.30158,50350.9285,55047.52355,381,NMF
X382,38794,53599,37742,50634,38684.0512,50487.6298,41203.59755,47372.71305,382,NMF
X383,93876,112228,95110,96341,91921.96219,104188.5255,95114.25027,101482.1041,383,NMF
X384,51967,61325,45295,59125,47810.3219,58377.35735,50187.11558,55849.51636,384,NMF
X386,35359,46356,32571,44769,33447.26784,41978.09898,36248.19786,39795.26578,386,NMF
X387,46585,65160,44961,62453,44937.88382,54893.92247,48686.17375,52777.3454,387,NMF
X388,50729,68035,47085,55780,52930.54948,65715.16707,57093.03654,62433.37463,388,NMF
X389,62933,75435,55840,62434,57120.85615,68528.58251,59877.22041,66177.6453,389,NMF
X390,61876,81453,56114,70620,58216.2841,75409.41458,63448.1561,70838.95921,390,NMF
X391,26858,33595,24295,34381,28413.31514,34871.56961,30615.02172,33248.49913,391,NMF
X392,35814,46682,33150,38965,38225.63031,46615.49132,41282.13103,44444.68619,392,NMF
X393,31370,38536,29027,37058,29068.05538,36326.48484,31417.77337,34384.04865,393,NMF
X394,46067,57954,45206,53041,43981.93818,54210.76577,47131.01174,51510.77804,394,NMF
X395,21143,24653,18044,22115,20794.47185,24616.63789,21602.51811,23611.49726,395,NMF
X396,54606,68568,50312,66555,51063.65565,64142.73427,53488.77084,60843.41099,396,NMF
X397,31002,40737,26382,37173,31130.72449,38933.96707,33165.58093,37401.72713,397,NMF
X398,26979,40026,27475,35757,27534.33269,36033.92862,29441.91577,33962.502,398,NMF
X400,43359,56915,42205,55030,44776.03132,56184.13002,48625.64776,53225.17496,400,NMF
X401,38519,49074,35102,47446,37697.25997,47107.19253,39711.92274,44890.85816,401,NMF
X402,32272,38727,28741,38141,29305.89417,36370.00025,30610.54324,34633.10965,402,NMF
X403,41690,50659,37655,43301,38593.54779,44849.37338,41205.55042,43165.30803,403,NMF
X404,26841,34237,26741,34553,29820.04499,34151.82071,30898.60444,33552.79246,404,NMF
X405,20635,32470,17502,29320,20054.85333,29348.32211,22044.09893,27073.04052,405,NMF
X406,38470,49199,39036,45640,38002.47372,45446.40343,40906.49555,44038.27859,406,NMF
X408,25537,34701,25010,34748,23893.29393,31024.02039,25730.84394,29254.82065,408,NMF
X409,30724,42115,32184,40118,29802.68102,38173.12275,32211.5688,36097.76136,409,NMF
X410,30199,45137,26480,39999,31346.22625,43018.65646,34333.85102,40126.85393,410,NMF
X411,48195,64022,50609,58601,46839.41782,60822.7467,50482.04538,57261.16516,411,NMF
X414,36778,43908,38237,37249,35781.31816,42019.88543,37143.73988,40458.0863,414,NMF
X415,35669,42844,35685,37391,33251.91249,40037.97142,34758.49062,38368.96028,415,NMF
X416,62834,78204,56190,64512,58577.69775,71418.6911,61711.53932,68630.53696,416,NMF
X417,34830,45661,30839,40429,35790.77263,44930.14218,38719.17505,42422.61465,417,NMF
X418,25556,35938,22583,33639,24906.71976,33104.83873,27318.216,30957.79898,418,NMF
X419,28254,34519,24302,30417,26505.30103,33814.12925,28045.11123,32248.54055,419,NMF
X421,56795,63242,56897,67095,50458.44453,59148.83229,52321.39102,56085.52742,421,NMF
X422,25482,30485,21177,23196,24528.77595,27974.4656,25379.82418,26842.09043,422,NMF
X423,81096,89292,79174,74966,76885.85877,81531.30878,76566.15507,77758.20621,423,NMF
X424,40149,45802,34648,38244,40818.95433,47756.8054,43659.58168,46148.53114,424,NMF
X425,16894,19315,15628,19170,17260.34932,20884.80785,18160.84306,20083.1858,425,NMF
X426,25234,33037,22873,28999,24505.15876,31629.3376,26794.70315,29789.91778,426,NMF
X431,52108,65314,47652,54974,51904.88121,60826.9575,55350.01997,58454.44989,431,NMF
X432,60378,76447,63791,71751,60468.14693,70661.15899,62967.60015,68559.24678,432,NMF
X433,34249,46080,34745,40105,29967.09787,37072.50664,31359.71148,35051.05095,433,NMF
X435,15909,19636,15119,16581,16566.03965,19412.52393,17201.57457,18825.60333,435,NMF
X436,30890,36690,26695,33552,27583.00617,33467.52423,29653.31761,31898.34444,436,NMF
X437,39900,49552,38009,47403,37723.42669,45733.62484,39497.94746,43914.77769,437,NMF
X438,29547,36834,25033,34726,27241.85639,36496.68142,29749.67087,34228.93917,438,NMF
X439,34894,47790,33053,40433,35933.64958,46362.77776,38447.2971,43825.00271,439,NMF
X440,29941,35606,26400,34581,27501.49358,33081.31505,29425.11856,31617.47892,440,NMF
X441,36631,42146,30475,35830,34380.25798,43614.1318,37057.53687,41312.90686,441,NMF
X442,23074,31640,21784,32403,22032.67395,29148.0354,23840.83875,27359.79783,442,NMF
X443,27154,35131,25923,32550,26070.09107,32981.58145,27642.86271,31070.77361,443,NMF
X444,67370,76919,62744,68279,64182.09148,71858.09668,66535.54684,69995.63416,444,NMF
X445,49388,55283,46404,49404,46492.28356,51481.93982,47605.39861,49830.93155,445,NMF
X446,22900,30181,21197,31528,24287.06069,30351.58546,26405.31882,28761.73666,446,NMF
X447,31673,35934,27114,26337,28351.52991,32630.21825,29553.12155,31309.05698,447,NMF
X448,45255,55308,41534,46728,44606.04262,53556.07907,46911.95419,51381.10792,448,NMF
X449,52613,70210,55694,66478,58608.94019,67918.27045,61440.21964,65898.6434,449,NMF
X450,45612,60829,48872,61572,43580.60298,54563.48432,45695.75935,51883.27895,450,NMF
X451,29540,38092,30593,32964,28793.24432,34509.58362,30733.21223,32976.20495,451,NMF
X452,23544,33613,22774,33460,22628.16995,30801.07949,25415.79334,28622.73119,452,NMF
X453,68516,76914,76366,80155,54957.68128,63922.95341,56633.64231,59642.25391,453,NMF
X454,31089,41368,28189,39779,28291.4939,36280.92248,30099.69142,34353.5851,454,NMF
X455,50535,52056,41134,46782,44391.19096,51502.76414,46615.64606,50096.05625,455,NMF
X456,30409,38117,25658,34517,30870.05408,38388.48344,32741.22811,36599.76898,456,NMF
X458,39550,51795,45534,43760,37834.72358,47067.35379,40673.4495,44574.2404,458,NMF
X459,47835,63968,41724,61490,44353.66157,58477.31731,47666.68054,55098.63752,459,NMF
X460,18908,25854,19400,26624,17483.29919,23718.91314,18746.58095,22250.90673,460,NMF
X461,25509,29714,23398,30442,25078.03995,29376.16725,26301.30251,28283.69864,461,NMF
X462,24502,26914,23753,28615,24530.56082,29664.02659,25731.06431,28525.62613,462,NMF
X463,31570,39318,27243,30854,31661.32499,38993.97856,33488.33376,37403.89226,463,NMF
X464,59201,70404,58558,59418,56502.30395,64033.30997,58665.7952,62184.97342,464,NMF
X465,41346,56460,43438,49920,39609.71487,50119.08192,42727.24484,47357.38543,465,NMF
X466,39394,51245,33316,44861,37143.46355,48004.75019,40650.96376,45138.23538,466,NMF
X467,77896,87564,67454,73051,70566.30215,81509.38591,73412.22538,78773.08054,467,NMF
X468,34052,41103,32814,44479,30578.11978,37710.99361,32767.56417,36307.90991,468,NMF
X469,59750,79722,52816,71969,59505.68564,74382.88783,62940.61969,70910.54792,469,NMF
X470,62091,79191,57430,69820,66547.8639,80205.14512,70080.63593,76966.60366,470,NMF
X472,30426,36735,25905,30382,26649.30905,32490.75515,27849.28967,31278.96324,472,NMF
X473,16422,22886,15422,20415,17503.37468,22087.29081,18591.37943,21030.26715,473,NMF
X474,39835,49003,35029,45582,38448.65994,47506.65111,41461.07689,45085.0724,474,NMF
X475,31656,41308,30856,35515,32746.15992,38972.53129,35018.54209,37318.862,475,NMF
X476,31939,39235,28753,37743,28238.87012,36241.5371,30625.37131,34124.2891,476,NMF
X478,36680,46390,32295,42703,33417.21164,42377.51559,36639.48395,39904.79578,478,NMF
X479,62207,72279,57897,77872,57458.46234,69645.27173,59953.96406,66556.28955,479,NMF
X480,25098,30608,23300,28958,24826.41722,31093.47361,26401.86182,29717.19078,480,NMF
X481,30548,39132,30193,36220,29993.31669,37292.89581,32468.84508,35754.38743,481,NMF
X482,41226,51081,37877,48018,41393.06104,51648.07172,43709.5668,49495.65637,482,NMF
X483,25117,32220,22563,30480,24400.35656,31224.86828,26000.51747,29525.81911,483,NMF
X484,43665,51336,42150,41955,40349.09553,48234.55775,41853.37336,45692.30996,484,NMF
X486,22197,28565,20303,27423,22014.30837,28163.1005,23884.05924,26597.15019,486,NMF
X487,36875,48802,37639,45750,36320.79355,46140.01819,38596.2738,43686.5891,487,NMF
X488,20332,26306,17831,19871,18488.69592,23087.33589,19696.54181,21868.92104,488,NMF
X489,35972,51917,33542,51792,32971.08684,46644.88516,36532.01899,43079.53204,489,NMF
X491,33695,46791,35345,46632,35766.1947,44979.90304,37982.39606,42807.88215,491,NMF
X493,46183,56948,42833,49932,45840.3352,58172.21627,49592.46134,55127.06236,493,NMF
X494,49497,57274,42296,52151,49276.85701,59453.22811,51466.81253,57244.97699,494,NMF
X495,26283,40274,26089,36984,25398.3811,34292.85824,27483.23076,32106.00551,495,NMF
X496,38227,51907,36185,45805,40564.77942,52423.69014,44139.27604,49297.50172,496,NMF
X497,46710,56102,47730,54045,47406.29215,55454.4531,49385.74779,53360.81775,497,NMF
X499,28319,36068,28820,36149,30113.13609,35151.83957,32042.16183,33834.49918,499,NMF
X502,52598,68567,54188,63491,54881.02198,64687.64956,58645.49588,62027.39051,502,NMF
X503,33331,47105,33618,45993,34188.65001,44306.86336,37039.47319,41693.93651,503,NMF
X504,37177,45538,36182,38250,36084.45241,42822.25338,37568.07198,41397.87916,504,NMF
X505,23577,30360,23033,32100,24559.36652,30436.01555,26443.95582,28909.53282,505,NMF
X506,36508,46350,33206,46741,36833.25489,46889.60105,39534.80412,44270.76572,506,NMF
X507,43637,55748,40687,48637,43333.78026,53356.60733,46765.62376,50683.83927,507,NMF
X508,37107,48241,34062,45170,36443.95729,45925.76027,39554.74048,43475.10319,508,NMF
X509,30133,41808,30896,39017,30000.56733,37795.42688,32268.12819,35797.89521,509,NMF
X510,43002,52186,41099,48488,41643.93102,50364.67285,43863.54442,48217.46751,510,NMF
X511,31700,36916,34029,32689,31884.12748,34996.58979,32697.14982,34030.6928,511,NMF
X513,95608,115381,88531,93565,92627.31493,109586.422,96864.46417,105785.0984,513,NMF
X515,47559,58847,41232,51410,48329.76413,57563.93282,50442.3704,55255.11745,515,NMF
X516,29446,39080,27272,37338,30236.56118,38796.93146,32396.48022,36785.35383,516,NMF
X517,31405,43426,31657,40657,34871.59424,41106.40481,36127.79166,40278.9595,517,NMF
X519,27168,38147,27237,35236,26162.64582,33657.83939,27669.20895,31538.29216,519,NMF
X520,24226,28962,24700,25379,20381.77399,24701.02634,21507.50955,23291.26333,520,NMF
X521,26585,36549,28444,32310,25514.8033,32472.81088,26836.26723,30778.58066,521,NMF
X523,74753,90240,70826,72045,77627.75951,87866.18288,80059.86424,84834.054,523,NMF
X524,48565,59832,46441,55428,45947.32614,55126.55131,47921.51897,52392.19779,524,NMF
X525,52783,61533,52169,52224,53417.29085,62556.80997,55615.33061,60559.22717,525,NMF
X526,56854,72081,48557,65851,53933.2044,67220.85623,58670.211,63762.45806,526,NMF
X527,61272,66119,51811,61074,57328.49125,67496.39172,59729.93636,64946.25,527,NMF
X528,54089,68926,53719,65126,50895.23233,67381.96076,55299.07531,63112.59212,528,NMF
X529,43890,55836,42158,47386,40801.93484,50903.69145,43198.56313,48224.05114,529,NMF
X530,45490,51666,54945,52680,37854.58997,41986.74955,37593.66086,39461.54559,530,NMF
X531,30588,35148,26148,25809,28066.78031,31105.43049,28963.84983,30093.90607,531,NMF
X532,60672,65138,56870,56234,61653.35371,68970.68441,63673.61208,66834.45402,532,NMF
X533,59972,70937,51965,71939,54752.04142,66337.5221,57390.961,63592.86891,533,NMF
X535,44723,53051,39539,46253,40307.57448,49915.47902,43779.32137,47340.92684,535,NMF
X536,43829,52098,38998,52268,42295.95631,52012.96415,44479.59629,49929.89175,536,NMF
X537,29336,37517,32606,40661,33045.46854,39029.47255,34755.67285,37899.27327,537,NMF
X538,21984,26596,19086,21838,19689.63218,24160.69599,20731.54364,23217.40022,538,NMF
X541,33405,45214,31093,43038,34639.39258,43293.2845,36558.02671,41295.54312,541,NMF
X543,11872,19518,11139,18379,11838.89822,18171.90222,13099.05215,16622.20458,543,NMF
X544,67475,90567,64455,82858,66573.11492,82798.97928,72018.56578,78498.81731,544,NMF
X545,53350,74017,50062,68137,52260.72306,70826.10195,56924.91404,66254.06264,545,NMF
X546,91254,96360,82389,71901,75932.91253,88725.8359,79079.90239,85961.44449,546,NMF
X548,27033,34405,23699,27638,27742.22353,32762.69723,28873.62881,31864.87629,548,NMF
X549,27470,30855,24980,25891,26251.76512,30125.15086,27433.67465,28976.21994,549,NMF
X550,25380,35475,27763,31160,35830.84652,42714.69491,37738.87283,41427.74707,550,NMF
X551,37297,44075,31969,37715,35136.1413,41187.00827,36184.85158,40196.95419,551,NMF
X552,33500,55152,36824,51850,34010.06094,50102.51817,37589.43811,46144.04339,552,NMF
X553,38441,48610,42315,43572,39598.52197,46093.11575,40788.74625,44355.73245,553,NMF
X554,31797,35685,31918,30937,28119.60683,31699.25837,29035.56377,30956.30019,554,NMF
X556,37245,48358,34244,42886,39465.73662,47887.26619,42730.60322,45834.46431,556,NMF
X557,21092,27182,17839,25243,21697.68303,27074.38554,23122.03682,25797.3771,557,NMF
X558,17833,22948,17304,19492,15730.81562,19653.39471,16926.86772,18593.11422,558,NMF
X559,30401,38522,27744,40742,27697.32632,37289.45375,30379.01964,34759.15942,559,NMF
