,WeekAct:2015-07-05,WeekAct:2015-07-12,WeekAct:2015-07-19,WeekAct:2015-07-26,WeekPred:2015-07-05,WeekPred:2015-07-12,WeekPred:2015-07-19,WeekPred:2015-07-26,Stores,Type
X560,78283,102403,73752,83200,87237.94476,95590.79812,91851.21291,93526.62453,560,NMF
X561,37192,44786,35376,42382,34667.97534,41997.99844,37017.47174,40047.32297,561,NMF
X562,116764,126637,114281,114498,120547.6112,132513.2806,122556.0953,128142.3206,562,NMF
X563,23742,27719,20633,24678,28664.46739,32796.41656,30119.57036,32086.08951,563,NMF
X564,32017,39352,29343,31698,30524.10913,37064.96345,32019.71185,35446.33606,564,NMF
X565,33304,41858,31654,39541,34033.81429,42294.72165,36783.85221,40140.66706,565,NMF
X566,29246,37009,26124,30428,28283.00562,35101.0688,30677.6581,33328.69622,566,NMF
X567,24852,32553,23633,32879,25530.46223,32369.08026,27661.18633,30540.34269,567,NMF
X568,28753,33531,29271,31374,28420.72197,33371.58181,29560.85427,32136.64273,568,NMF
X569,26499,27318,24607,23373,24455.49455,27657.83391,25172.58805,27073.36383,569,NMF
X570,20027,26098,18319,24020,20001.90386,25416.90066,21664.72367,23910.09905,570,NMF
X572,36956,44491,32218,40244,33952.50361,42080.95663,36555.48123,39927.6725,572,NMF
X574,47423,63814,47719,59919,45022.18725,55875.57739,48235.81236,53021.69266,574,NMF
X576,34418,47444,29138,39951,36631.72313,47793.89272,40234.45165,44938.20099,576,NMF
X577,26844,34318,24924,27936,25486.6135,30542.63908,26948.29224,29235.48097,577,NMF
X578,67448,79549,68182,75517,52841.86841,66421.52807,55587.31384,62041.89779,578,NMF
X579,40732,53124,37679,45458,40628.53415,50958.56007,43625.31361,48274.12633,579,NMF
X580,57271,63578,52231,50890,53832.29965,59845.91065,55834.76798,58132.23534,580,NMF
X581,23681,36837,22905,35039,26307.46433,33057.81666,28208.24131,31120.80315,581,NMF
X582,30467,40929,31253,38866,35673.94602,43276.44402,37548.3836,41510.9055,582,NMF
X583,22413,28337,20180,26511,21510.85964,26365.68366,23172.88092,25053.10807,583,NMF
X584,25774,32219,26003,30328,25246.70798,31224.12916,26636.39267,29796.90704,584,NMF
X585,25829,35630,23101,30393,24872.96434,30112.78517,25992.04929,29093.55589,585,NMF
X586,84383,96502,76286,88658,81504.42651,92689.39702,84457.28632,89771.61987,586,NMF
X588,34411,43220,32254,37161,32914.94509,39171.58845,34485.03671,37326.45275,588,NMF
X589,30164,33860,24802,35251,28804.17198,35750.96458,31604.99489,34664.95803,589,NMF
X590,27845,34560,28777,31036,26953.31596,31891.88372,28049.64071,30749.04142,590,NMF
X591,31282,37733,31348,37867,29368.01197,34646.17896,30629.38575,33481.63127,591,NMF
X592,23390,27069,19502,24912,22714.1927,26973.07767,24315.92874,25832.66186,592,NMF
X593,55577,66213,50936,56075,49417.50659,58812.99218,51446.7587,56127.4623,593,NMF
X594,24594,27726,22463,24585,22228.33005,26805.01428,23371.20826,25818.86862,594,NMF
X595,83782,93451,66842,81036,77304.2175,94888.29251,80525.14887,89972.67665,595,NMF
X596,26805,33372,27411,29747,24662.58143,29069.47478,25683.91257,27819.06023,596,NMF
X597,28128,33651,28984,32870,27918.49981,32421.85607,28987.7465,31597.92783,597,NMF
X599,55241,66397,49073,53858,49907.73933,61168.11091,52587.43334,58211.04901,599,NMF
X600,38924,51080,34994,48666,36664.20103,46593.14682,39088.36835,43918.41492,600,NMF
X601,25238,32754,25636,28735,25043.73479,30909.85642,26318.03362,29517.14874,601,NMF
X602,34009,43219,34829,37764,33287.5975,39605.12404,35665.44317,37942.27096,602,NMF
X603,34644,47580,35573,45268,37619.73881,45118.3132,40153.6431,43296.00787,603,NMF
X605,37861,53382,37985,47423,36354.04042,44989.41941,39033.45688,42752.80894,605,NMF
X606,30768,37993,27998,33929,30029.2771,36455.51598,31650.98848,34851.43602,606,NMF
X607,17203,27071,15780,25465,17679.13368,24578.62927,19612.26414,22827.48549,607,NMF
X608,45868,64129,45278,64747,47911.34772,60556.90024,52143.22156,57219.90938,608,NMF
X609,26940,30643,23819,27048,25409.61256,29858.9079,26493.6383,28902.12506,609,NMF
X610,20199,27687,18668,23855,20064.34149,26406.70192,21822.13299,24769.13196,610,NMF
X613,32919,39276,31528,35777,34401.94639,40897.7558,36000.84129,39690.1611,613,NMF
X614,40206,41105,35472,37098,35004.91236,40224.57652,36086.78892,38630.82755,614,NMF
X615,47478,62302,47221,55958,49930.4349,59188.00542,52310.42558,57052.06102,615,NMF
X616,44564,51555,39347,45773,43523.86596,52136.35233,45642.23363,50220.57544,616,NMF
X617,37724,44589,31812,40573,32596.43699,40843.99455,34391.03022,38891.09567,617,NMF
X618,39976,50907,40311,43977,36970.01086,45627.78145,38937.96042,43567.84104,618,NMF
X621,32190,40588,27625,33184,30019.54272,38016.9945,32598.02037,36035.0879,621,NMF
X622,23992,29414,22735,27423,22435.13971,27447.06523,23568.72964,26081.61434,622,NMF
X623,32362,41575,33410,40558,36523.87125,44047.29067,38128.60982,41751.45695,623,NMF
X624,36489,43628,33306,40556,36174.80679,42966.58059,37789.2015,41304.41603,624,NMF
X625,32422,40329,28945,37000,30895.466,38973.00257,33811.86093,36835.11019,625,NMF
X626,49891,64629,43517,62203,45041.22006,59322.43256,47787.78224,56004.73195,626,NMF
X627,34579,45825,38501,42323,32434.82432,42082.37385,34942.9697,39763.475,627,NMF
X628,31668,38443,28796,38329,30915.30639,38512.73795,33677.37014,36357.25106,628,NMF
X630,32005,37989,30401,38088,34897.18951,42305.31766,36806.62267,40804.07081,630,NMF
X631,30513,37535,26851,31052,29765.04374,36229.98335,31286.21664,34822.00723,631,NMF
X632,41813,50546,38349,41545,38782.52547,46346.04734,41527.3071,44277.87945,632,NMF
X634,35057,46742,31786,43510,33228.19883,43907.93472,35409.23354,41454.19112,634,NMF
X635,29041,40874,27195,40911,27196.45059,37828.73631,29381.47941,35311.84333,635,NMF
X639,22112,27851,20230,26645,23680.15409,28790.54976,25309.33934,27475.10264,639,NMF
X640,62545,79095,58463,66128,59239.10478,74598.92319,63915.07325,70589.46344,640,NMF
X641,25097,34955,24416,32740,28176.07603,35798.74453,30067.26614,34056.45452,641,NMF
X642,16933,20966,16280,18087,18951.0941,22475.44355,19869.55999,21575.31749,642,NMF
X643,42582,51979,37228,47857,40395.98112,49921.39391,42717.80266,47531.79417,643,NMF
X645,52398,69854,51034,80563,52331.40617,65843.74791,56603.11642,62262.3301,645,NMF
X647,30997,41237,26948,37678,27978.96868,36719.55874,29974.48509,34633.27512,647,NMF
X648,34164,46539,31489,35924,32538.1823,41023.76875,35296.49641,38717.10614,648,NMF
X649,17477,24681,16117,22856,17802.83751,23297.37741,19100.2582,21836.05018,649,NMF
X651,38055,46590,36248,40712,38978.77325,47067.12571,40924.39241,45304.41868,651,NMF
X652,34896,46140,32226,46163,32638.70357,43838.83289,35546.7609,40951.58114,652,NMF
X653,30291,37653,28445,36562,29600.46815,36717.06903,31237.39961,35006.54247,653,NMF
X654,35994,44718,30792,43287,32750.15826,42487.47348,35707.96926,40004.62277,654,NMF
X655,43497,57667,38396,54786,44724.10188,57991.13941,48946.31841,55139.89909,655,NMF
X656,16812,21684,16257,19595,17129.93484,21147.9368,18379.71474,20098.21638,656,NMF
X657,28764,37369,25236,35394,31430.8981,41186.51354,34468.53274,38726.7774,657,NMF
X658,29850,40842,27788,33046,30263.94453,37049.76689,31964.46285,35576.92502,658,NMF
X659,27536,35674,27488,32058,28847.228,34412.44743,30380.13326,33129.97644,659,NMF
X661,39182,49291,40120,35440,38089.34015,44926.27077,39815.24555,43237.83823,661,NMF
X662,38972,51584,31712,48112,38419.62485,54896.43111,42433.56821,50616.05597,662,NMF
X663,32185,40288,35266,37669,31959.25511,35601.95198,33486.1146,35327.92091,663,NMF
X664,26598,35574,24510,33918,26117.58205,33075.34036,28189.19353,31291.70216,664,NMF
X665,40549,53093,40698,49812,41551.83246,48813.98085,44327.88443,46912.1764,665,NMF
X666,32804,49347,35824,52646,34469.07038,45637.17909,37541.07857,42698.62903,666,NMF
X667,45495,60732,40409,53936,43004.55887,54433.46854,47052.93593,51327.19541,667,NMF
X668,48193,60747,43985,52637,46384.68731,57788.8164,49083.07827,55259.88641,668,NMF
X672,45280,53999,43621,48167,44851.99165,53807.9731,47007.99545,51948.03232,672,NMF
X673,41325,53679,42415,55411,41332.72794,50437.02711,43690.77501,48785.08452,673,NMF
X674,41821,49710,37819,50034,34597.92609,43020.19701,36311.83295,41320.14211,674,NMF
X675,18179,26269,16010,23477,17851.54653,23934.69503,19547.9967,22294.98036,675,NMF
X676,61965,69670,63498,58869,70174.63314,74694.53998,72364.00685,73546.13946,676,NMF
X678,37942,49113,35776,45442,38275.01633,46647.51707,41304.34209,44442.13025,678,NMF
X679,53105,65544,49528,55409,51668.30722,61845.818,54164.13449,59115.10262,679,NMF
X680,30676,33303,28189,32909,27912.94953,31274.27914,28876.22393,30264.96881,680,NMF
X681,20903,27117,24862,24582,20061.15509,25369.28728,21668.15276,24108.83879,681,NMF
X682,72826,86925,64976,74464,72083.59732,84973.12608,75789.51232,81018.61911,682,NMF
X683,40363,53847,37974,46813,42071.48265,52993.51947,44693.893,50171.00585,683,NMF
X685,25196,33973,27660,39270,27860.80505,39391.74975,30955.17525,36691.67036,685,NMF
X686,32079,41685,28267,40365,30028.54149,39288.50781,32068.27215,37122.36165,686,NMF
X687,47945,59373,44611,52057,46916.9153,56873.79666,50477.53865,54299.11449,687,NMF
X688,18614,24690,16464,23395,17168.67104,22862.85012,18326.39345,21528.00766,688,NMF
X689,34509,46322,34002,38937,33656.56044,41677.55651,35471.47766,40070.35708,689,NMF
X690,27791,34914,27627,32013,28595.33955,34443.72954,30167.91643,32985.43838,690,NMF
X691,38943,58508,38944,46448,41762.59335,51149.67427,44699.91837,48693.24255,691,NMF
X692,35052,40842,27955,38031,31377.4357,41230.15926,34179.5948,38715.94683,692,NMF
X693,26818,47209,29059,45448,27473.8144,42881.75597,31375.63755,38436.89678,693,NMF
X695,23626,41430,25767,38029,24018.78823,35057.64765,26961.68314,32216.32269,695,NMF
X696,48698,60865,47483,55685,43364.47835,53326.058,45895.60057,50701.01959,696,NMF
X697,56828,71547,50532,61360,55914.50333,70068.90749,60409.69802,66415.00152,697,NMF
X698,100638,108610,86717,85088,88712.81651,103746.2886,92201.67826,100718.6671,698,NMF
X699,41088,50699,40730,49923,39580.06135,46606.94638,41312.18332,45049.32096,699,NMF
X700,23915,31842,23434,28600,23884.61924,28429.09773,25680.9726,27255.32168,700,NMF
X703,15940,20790,15150,18504,15920.77031,20544.68619,17243.20248,19346.43704,703,NMF
X704,59708,74551,55174,58750,57433.09307,67716.88074,60357.85817,64899.55181,704,NMF
X705,41292,53339,36154,48410,38122.22913,50141.26661,41707.38675,46983.47275,705,NMF
X707,46222,54378,41374,52272,43702.92833,53440.93957,46055.91799,51318.54192,707,NMF
X708,33579,38280,29639,34150,31604.18305,31604.18305,31604.18305,31604.18305,708,NMF
X709,57615,67793,53966,56309,50069.03362,61689.27519,53152.81811,59421.5054,709,NMF
X713,48306,62116,39049,51130,48885.97157,60514.28049,53022.19505,57390.62731,713,NMF
X714,26163,35354,27929,32808,27108.18895,32657.57235,28287.22673,31314.11426,714,NMF
X715,31213,43520,29002,42688,31408.77525,40429.11807,33341.91901,38426.79294,715,NMF
X717,24923,36815,21752,34723,26826.34258,36230.58903,29432.55507,33867.98651,717,NMF
X718,38923,50150,39011,44850,41089.56896,48329.30179,42917.50468,46709.60118,718,NMF
X720,38100,49142,36563,45639,35636.15481,44947.66639,37623.68206,42869.35584,720,NMF
X721,45113,52659,39105,41602,41093.79078,47387.34795,42484.53513,45287.74486,721,NMF
X722,42614,45701,41797,43878,52326.9157,60462.68558,54563.35074,58332.27129,722,NMF
X723,41558,54423,41631,53640,42711.00507,50751.68816,45897.35177,49057.85192,723,NMF
X724,38848,42408,34003,35609,38107.09205,43308.96986,39346.86359,41893.68639,724,NMF
X725,32969,40853,28949,33585,30230.41751,35379.56106,31420.39873,33754.53409,725,NMF
X726,57643,73684,51324,70152,53676.61307,69374.22114,57435.39672,65256.96847,726,NMF
X727,25054,30626,24842,29756,22315.61035,28059.16387,24182.65758,26523.89219,727,NMF
X728,29930,35545,28847,32516,28164.38374,33084.97942,29233.16921,31851.89776,728,NMF
X729,54427,71342,50648,64089,55210.55677,68565.00112,59413.73671,65115.94985,729,NMF
X730,38286,50310,34317,40555,38716.95869,47840.52785,40876.74837,45563.78148,730,NMF
X731,48679,61387,39232,51642,45184.37056,56842.73755,48418.65641,53877.28497,731,NMF
X732,57315,59475,60395,62618,42805.22223,48471.58932,44070.12101,45558.61203,732,NMF
X733,98699,102273,93957,91813,108514.0254,113442.9415,109503.8647,110831.2896,733,NMF
X734,26562,35130,21377,31213,26674.0204,34188.50775,29171.03549,32282.3788,734,NMF
X735,26339,37129,24910,35568,25868.38108,35692.52069,28079.28336,33056.30427,735,NMF
X737,32141,41074,28515,38760,30770.92842,38101.15776,33503.74007,36150.37807,737,NMF
X738,47855,54452,42817,47075,46168.49117,54651.5297,48305.80149,52539.13994,738,NMF
X740,41758,51730,41525,47634,35378.90182,46963.27663,38077.88921,44153.86222,740,NMF
X741,42916,55829,44679,49080,43690.50901,52768.77328,47018.72239,50673.89006,741,NMF
X742,42300,53794,37666,48355,41345.25742,52328.71865,44655.45146,49507.74766,742,NMF
X743,19831,26199,17214,26046,19020.49091,24405.9262,20586.15693,23005.84045,743,NMF
X745,37777,50867,33075,50916,35064.86048,47038.06259,38402.30383,43923.9342,745,NMF
X746,35469,45899,32297,42912,33467.79448,42832.94925,36464.07242,40426.1404,746,NMF
X747,43789,52022,40232,50696,40730.80116,51450.25984,42757.89414,48951.11514,747,NMF
X748,28662,37934,26474,33854,27379.28921,36047.90852,29654.70024,33772.07288,748,NMF
X749,24405,30464,23435,29197,22746.7944,28750.28411,24588.83984,27211.75504,749,NMF
X751,20383,25415,19144,22405,21428.88121,25887.56677,22457.88424,24936.77284,751,NMF
X752,22920,34919,22900,35807,24409.38651,33200.92197,26791.08421,31120.95458,752,NMF
X753,41649,52941,38081,46553,42700.67586,53856.66053,46403.7516,50910.1152,753,NMF
X754,38892,46591,33405,45375,37072.96624,45498.15028,39967.13107,44011.00401,754,NMF
X755,63600,68600,55469,61761,56250.78166,67467.60774,58548.09052,64577.7007,755,NMF
X756,91322,110778,83124,100050,87938.76597,103745.8766,91585.63303,99767.59961,756,NMF
X757,36224,46440,35664,44579,34827.73832,41752.96021,37183.09235,40002.05171,757,NMF
X758,26897,33394,26425,31070,25094.58592,29275.17992,26160.52922,28253.74335,758,NMF
X759,36464,47280,32068,49729,37425.60196,47281.87474,40444.8238,44778.46077,759,NMF
X760,49171,51444,47553,40919,45465.67416,48118.17906,46559.17946,46559.17946,760,NMF
X761,49308,61681,41801,52005,46139.12257,56846.25804,49855.79529,53902.19645,761,NMF
X762,21340,29857,21214,29949,21865.25322,27524.61488,23483.92975,26146.10878,762,NMF
X763,33663,41164,31027,38359,31058.8734,38385.45054,32708.52755,36365.84476,763,NMF
X764,21812,25807,21200,26597,21121.61825,25233.35007,22726.95287,24538.97972,764,NMF
X765,44714,56254,46372,56919,45194.873,53882.25342,47029.08111,51658.31768,765,NMF
X767,32117,43142,31067,36704,30041.46658,37858.27151,31938.24528,35802.45927,767,NMF
X768,71529,93392,60946,82102,64986.15976,82597.82319,71218.42743,77734.83312,768,NMF
X769,78653,92098,77607,70462,87956.16181,92760.71441,90382.28095,92025.72818,769,NMF
X770,23158,33661,21968,32928,33155.12172,39230.04757,35019.15445,38046.74961,770,NMF
X772,22418,27057,21305,23308,22122.14562,26076.13153,23130.85051,25454.87363,772,NMF
X773,28635,31997,27783,30832,28268.99894,31831.89737,28987.10036,30999.599,773,NMF
X774,29749,35037,27525,29129,29072.04412,33812.40138,30177.83062,32853.23265,774,NMF
X776,22709,34840,23428,28939,24265.27592,30102.66534,26071.27607,28587.6346,776,NMF
X777,23222,28252,23254,27989,23306.00006,28532.23957,24530.02357,27288.16092,777,NMF
X779,36843,46559,33633,44402,35402.68338,45706.55499,37557.33621,43379.21255,779,NMF
X780,34110,43327,29938,42223,31809.69328,41216.39726,33808.74317,38984.74209,780,NMF
X781,25003,29089,21545,28725,24217.63114,30896.21779,25780.52158,29311.6092,781,NMF
X782,31012,35545,29187,33301,30537.27656,36289.24963,32009.79786,35166.44556,782,NMF
X783,39612,46155,36013,40732,36527.47033,44157.1984,38049.65155,42247.47495,783,NMF
X784,32809,43505,30980,40854,35249.81917,43666.24461,38250.41807,41474.81669,784,NMF
X785,35257,48095,34335,50355,39468.25893,49576.95268,42815.03669,47493.71543,785,NMF
X786,17152,23200,12543,19507,17664.58471,21953.66552,19220.99315,20833.66833,786,NMF
X787,58263,66313,50748,61622,54177.11352,65974.26914,56627.74886,63129.59165,787,NMF
X788,101915,121037,89204,92820,94119.72223,111176.5534,98279.76383,107613.638,788,NMF
X789,22531,23383,23858,22008,22067.15971,22140.43349,22214.19548,22288.45059,789,NMF
X790,39968,51438,39850,43706,38071.11849,46389.51589,39693.68235,44295.68465,790,NMF
X791,43470,56520,39272,52676,42630.8168,54940.91713,46146.90412,51930.01446,791,NMF
X792,33800,47693,31029,44837,34854.10561,46153.58583,37678.5023,43343.1795,792,NMF
X793,21980,34906,21115,31750,22357.37438,33449.23345,24563.93677,30742.87483,793,NMF
X794,20208,19738,18784,17505,19813.57668,19813.57668,19813.57668,19813.57668,794,NMF
X795,20178,30379,18344,28418,20193.431,29645.26102,22503.51726,27228.5343,795,NMF
X796,38703,49125,36705,48516,38177.06927,46698.34728,41341.35389,44449.82903,796,NMF
X798,39551,50127,33749,45645,36425.30292,46880.50956,38708.36614,44410.2857,798,NMF
X799,54492,61497,49549,55674,52749.05464,61769.69959,54828.83243,59884.46656,799,NMF
X800,24254,32550,22858,28657,24177.80684,29185.32295,25657.81496,27929.8806,800,NMF
X801,28019,36456,30403,38405,25434.64509,33755.45212,27559.29743,31680.86662,801,NMF
X802,35657,49271,33359,44657,32865.18894,42911.91377,36274.32539,40153.69922,802,NMF
X803,30681,40242,27511,34929,31302.61084,36206.85122,32555.73641,35022.25401,803,NMF
X807,55817,63350,54863,55048,52134.81709,60701.64757,55434.4258,58379.09357,807,NMF
X808,42731,48961,37363,49486,37767.65944,46938.04529,39960.1872,44719.71011,808,NMF
X809,45014,66600,43138,56693,43304.61793,59908.91919,47126.05283,55733.7205,809,NMF
X810,32352,38513,31219,33477,30069.36047,36538.7813,31508.54357,34965.49334,810,NMF
X811,23883,26107,22524,24777,22227.96797,24441.90556,23626.62195,23626.62195,811,NMF
X812,34964,41711,31151,38508,31419.97365,39188.31696,33914.83714,37137.1959,812,NMF
X813,33965,38421,32967,37134,31479.69298,34590.39283,32359.67317,33643.87502,813,NMF
X814,47703,58040,41328,52619,41163.32835,53468.51979,43678.29084,50550.54234,814,NMF
X816,27070,29147,22014,26042,26096.81105,30374.86375,27153.03437,29497.03113,816,NMF
X817,118167,135968,110153,114006,111430.4608,124277.3664,114355.7942,121777.0842,817,NMF
X818,31625,40098,28909,35122,31509.71091,42516.74858,34668.375,39844.28634,818,NMF
X819,33239,41454,28851,33564,31525.69418,37633.63981,33184.3901,36018.46478,819,NMF
X821,35883,45602,34983,41577,34542.08419,42878.90665,37667.86479,40535.59625,821,NMF
X822,38216,53157,35723,49754,36882.78522,49264.22733,39737.70263,46246.71613,822,NMF
X823,31187,42585,28823,35515,31125.53144,38227.36724,32857.6563,36287.68091,823,NMF
X824,41900,51696,35745,41361,37278.89759,43895.03419,39047.3311,42238.06873,824,NMF
X826,47108,55432,42757,49293,47014.21694,55389.96202,49204.48882,53252.00145,826,NMF
X827,97438,99713,92937,81729,81786.21982,91730.31865,86306.03922,90174.5278,827,NMF
X828,28084,33979,24538,33974,26712.58814,33601.09139,28326.49861,31948.06108,828,NMF
X829,29634,39209,29165,36912,29733.06949,36530.81274,31479.26717,34895.1173,829,NMF
X830,33962,40247,30549,41914,32248.37744,40474.13381,34200.34054,38521.11417,830,NMF
X831,62518,81359,56347,76084,61893.26568,78859.41626,67388.0095,74440.53691,831,NMF
X832,36121,42739,33588,43775,32055.04492,40726.49322,34452.37387,38438.81699,832,NMF
X833,27387,36803,26507,33541,26981.71496,33815.57173,29030.76758,32007.0961,833,NMF
X834,32039,41215,28875,35005,28694.33819,36783.58882,31430.83093,34574.61663,834,NMF
X835,26451,36201,25874,32295,28812.09616,34506.10778,30200.88505,33278.40291,835,NMF
X836,32638,41183,31599,37436,29846.92334,38009.62879,32437.99432,35881.02425,836,NMF
X837,22708,24703,21044,23390,24720.14442,28001.92621,25915.39656,27445.38769,837,NMF
X838,45654,54995,42302,48552,44817.17384,54080.65932,48132.41646,51675.85109,838,NMF
X839,18612,26311,17240,24720,21705.93284,26949.28046,22954.49435,25513.16588,839,NMF
X840,32871,40338,33756,40422,39239.11673,44637.92047,40512.77309,43566.09289,840,NMF
X841,13504,17488,12902,15720,13744.13453,17734.61368,14647.52206,16795.54365,841,NMF
